timestamp,unitserialnumber,code,deviceId,manual,type,message,alarm_type,eventDateTime
30/09/2024 11:24:41,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,30/09/2024 11:24
30/09/2024 11:24:52,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,30/09/2024 11:24
30/09/2024 11:25:02,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,30/09/2024 11:25
30/09/2024 11:25:12,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,30/09/2024 11:25
1/10/2024 4:02:08,2024003,Water Pump Flow Rate High,un0000000000002202,FALSE,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING,1/10/2024 4:02
1/10/2024 4:02:14,2024003,Water Pump Flow Rate High,un0000000000002202,FALSE,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING,1/10/2024 4:02
1/10/2024 7:07:42,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:07
1/10/2024 7:07:51,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:07
1/10/2024 7:08:01,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:08
1/10/2024 7:08:11,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:08
1/10/2024 7:08:22,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:08
1/10/2024 7:08:32,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:08
1/10/2024 7:08:42,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:08
1/10/2024 7:08:53,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:08
1/10/2024 7:10:18,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:26,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:28,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:35,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:38,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:45,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:48,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:55,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:10:58,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:10
1/10/2024 7:11:05,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:11
1/10/2024 7:11:08,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:11
1/10/2024 7:11:15,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:11
1/10/2024 7:11:18,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:11
1/10/2024 7:11:25,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 7:11
1/10/2024 10:16:04,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:14,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:24,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:34,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:35,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:39,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:45,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:49,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:55,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:16:59,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:16
1/10/2024 10:17:05,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:17
1/10/2024 10:17:10,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:17
1/10/2024 10:17:15,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:17
1/10/2024 10:18:38,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:18
1/10/2024 10:18:45,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:18
1/10/2024 10:18:47,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:18
1/10/2024 10:18:55,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:18
1/10/2024 10:18:57,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:18
1/10/2024 10:19:05,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:08,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:15,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:17,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:25,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:28,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:35,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:38,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 10:19:45,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,1/10/2024 10:19
1/10/2024 13:24:07,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:07 pm
1/10/2024 13:24:16,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:16 pm
1/10/2024 13:24:17,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:17 pm
1/10/2024 13:24:27,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:27 pm
1/10/2024 13:24:37,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:37 pm
1/10/2024 13:24:47,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:47 pm
1/10/2024 13:24:58,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:24:58 pm
1/10/2024 13:25:08,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:25:08 pm
1/10/2024 13:25:18,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:25:18 pm
1/10/2024 13:26:46,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:26:46 pm
1/10/2024 13:26:51,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:26:51 pm
1/10/2024 13:26:55,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:26:55 pm
1/10/2024 13:27:02,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:02 pm
1/10/2024 13:27:05,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:05 pm
1/10/2024 13:27:12,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:12 pm
1/10/2024 13:27:15,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:15 pm
1/10/2024 13:27:22,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:22 pm
1/10/2024 13:27:25,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:25 pm
1/10/2024 13:27:33,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:33 pm
1/10/2024 13:27:35,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:35 pm
1/10/2024 13:27:42,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:42 pm
1/10/2024 13:27:45,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:45 pm
1/10/2024 13:27:52,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:52 pm
1/10/2024 13:27:55,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:27:55 pm
1/10/2024 13:28:02,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,01-10-2024 13:28:02 pm
4/10/2024 2:22:45,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,4/10/2024 2:22
4/10/2024 7:04:39,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,4/10/2024 7:04
4/10/2024 7:04:45,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,4/10/2024 7:04
4/10/2024 18:49:26,2024003,Membrane Temperature Corrected Specific Flux Low,un0000000000002202,FALSE,1,Low Threshold breached for Membrane Temperature Compensated Specific Flux - Ultrafiltration Membrane for flu101_tcsf ,WARNING,04-10-2024 18:49:26 pm
4/10/2024 19:14:35,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,04-10-2024 19:14:35 pm
4/10/2024 19:14:42,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,04-10-2024 19:14:42 pm
5/10/2024 12:54:14,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,5/10/2024 12:54
5/10/2024 12:54:24,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,5/10/2024 12:54
5/10/2024 20:50:22,2024003,Water Pump Output Pressure Low,un0000000000002202,FALSE,1,Low Threshold breached for Fluid (Air or Water) Pressure - Water Pump Output for ptc102_pressure ,WARNING,05-10-2024 20:50:22 pm
5/10/2024 20:50:31,2024003,Water Pump Output Pressure Low,un0000000000002202,FALSE,1,Low Threshold breached for Fluid (Air or Water) Pressure - Water Pump Output for ptc102_pressure ,WARNING,05-10-2024 20:50:31 pm
6/10/2024 14:54:29,2024003,Water Pump Flow Rate High,un0000000000002202,FALSE,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING,06-10-2024 14:54:29 pm
6/10/2024 14:54:37,2024003,Water Pump Flow Rate High,un0000000000002202,FALSE,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING,06-10-2024 14:54:37 pm
7/10/2024 3:32:30,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,7/10/2024 3:32
7/10/2024 3:32:40,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,7/10/2024 3:32
8/10/2024 12:49:06,2024003,Water Pump Flow Rate High,un0000000000002202,FALSE,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING,8/10/2024 12:49
8/10/2024 12:49:14,2024003,Water Pump Flow Rate High,un0000000000002202,FALSE,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING,8/10/2024 12:49
8/10/2024 20:09:59,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,08-10-2024 20:09:59 pm
8/10/2024 20:10:29,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,08-10-2024 20:10:29 pm
8/10/2024 20:11:08,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,08-10-2024 20:11:08 pm
8/10/2024 20:11:35,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,08-10-2024 20:11:35 pm
8/10/2024 20:28:05,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: on",WARNING,08-10-2024 20:28:05 pm
9/10/2024 1:00:49,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,9/10/2024 1:00
9/10/2024 1:01:19,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,9/10/2024 1:01
9/10/2024 1:01:58,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,9/10/2024 1:01
9/10/2024 1:02:25,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,9/10/2024 1:02
9/10/2024 1:18:59,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING,9/10/2024 1:18
9/10/2024 2:27:06,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING,9/10/2024 2:27
9/10/2024 2:27:21,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING,9/10/2024 2:27
9/10/2024 2:27:41,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING,9/10/2024 2:27
9/10/2024 2:28:01,2024003,2051,un0000000000002202,FALSE,1,"Failed to verify vbl101_position, Expected value closed, Received value: None",WARNING,9/10/2024 2:28
10/10/2024 2:48:29,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,10/10/2024 2:48
10/10/2024 2:48:38,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,10/10/2024 2:48
10/10/2024 2:48:39,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,10/10/2024 2:48
10/10/2024 2:48:48,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,10/10/2024 2:48
10/10/2024 2:50:42,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,10/10/2024 2:50
10/10/2024 2:50:47,2024003,3116,un0000000000002202,FALSE,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING,10/10/2024 2:50
10/10/2024 14:47:59,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:47:59 pm
10/10/2024 14:48:09,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:48:09 pm
10/10/2024 14:48:19,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:48:19 pm
10/10/2024 14:48:29,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:48:29 pm
10/10/2024 14:48:40,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:48:40 pm
10/10/2024 14:48:50,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:48:50 pm
10/10/2024 14:49:00,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:49:00 pm
10/10/2024 14:49:11,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:49:11 pm
10/10/2024 14:50:36,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:50:36 pm
10/10/2024 14:50:43,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:50:43 pm
10/10/2024 14:50:46,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:50:46 pm
10/10/2024 14:50:52,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:50:52 pm
10/10/2024 14:50:56,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:50:56 pm
10/10/2024 14:51:02,2024003,Membrane Scour Pump Output Pressure High,un0000000000002202,FALSE,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING,10-10-2024 14:51:02 pm
